2025-1-24,14:38:18,87.0
2025-1-24,14:38:19,84.0
2025-1-24,14:38:20,83.0
2025-1-24,14:38:21,64.0
2025-1-24,14:38:22,82.0
2025-1-24,14:38:22,80.0
2025-1-24,14:38:23,79.0
2025-1-24,14:38:24,84.0
2025-1-24,14:38:25,2069.0
2025-1-24,14:38:26,2908.0
2025-1-24,14:38:26,3254.0
2025-1-24,14:38:27,3299.0
2025-1-24,14:38:28,3299.0
2025-1-24,14:38:29,3299.0
2025-1-24,14:38:30,2883.0
2025-1-24,14:38:30,374.0
2025-1-24,14:38:31,234.0
2025-1-24,14:38:32,245.0
2025-1-24,14:38:33,380.0
2025-1-24,14:38:34,3299.0
2025-1-24,14:38:34,3299.0
2025-1-24,14:38:35,3299.0
2025-1-24,14:38:36,3299.0
2025-1-24,14:38:37,3299.0
2025-1-24,14:38:38,3299.0
2025-1-24,14:38:38,3299.0
2025-1-24,14:38:39,2904.0
2025-1-24,14:38:40,700.0
2025-1-24,14:38:41,387.0
2025-1-24,14:38:42,298.0
2025-1-24,14:38:42,263.0
2025-1-24,14:38:43,235.0
2025-1-24,14:38:44,197.0
2025-1-24,14:38:45,207.0
2025-1-24,14:38:46,174.0
2025-1-24,14:38:46,171.0
2025-1-24,14:38:47,190.0
2025-1-24,14:38:48,175.0
2025-1-24,14:38:53,165.0
2025-1-24,14:38:53,160.0
2025-1-24,14:38:53,161.0
2025-1-24,14:38:54,141.0
2025-1-24,14:38:54,143.0
2025-1-24,14:38:55,145.0
2025-1-24,14:38:56,153.0
2025-1-24,14:38:57,135.0
2025-1-24,14:38:57,153.0
2025-1-24,14:38:58,149.0
2025-1-24,14:38:59,135.0
2025-1-24,14:39:0,156.0
2025-1-24,14:39:1,130.0
2025-1-24,14:39:1,131.0
2025-1-24,14:39:2,133.0
2025-1-24,14:39:3,128.0
2025-1-24,14:39:4,131.0
2025-1-24,14:39:5,126.0
2025-1-24,14:39:5,126.0
2025-1-24,14:39:6,142.0
2025-1-24,14:39:7,124.0
2025-1-24,14:39:8,132.0
2025-1-24,14:39:9,139.0
2025-1-24,14:39:9,145.0
2025-1-24,14:39:10,124.0
2025-1-24,14:39:11,145.0
2025-1-24,14:39:12,123.0
2025-1-24,14:39:13,126.0
2025-1-24,14:39:13,120.0
2025-1-24,14:39:14,145.0
2025-1-24,14:39:15,125.0
2025-1-24,14:39:16,130.0
2025-1-24,14:39:17,128.0
2025-1-24,14:39:17,130.0
2025-1-24,14:39:18,121.0
2025-1-24,14:39:19,140.0
2025-1-24,14:39:20,117.0
2025-1-24,14:39:21,139.0
2025-1-24,14:39:21,124.0
2025-1-24,14:39:22,142.0
2025-1-24,14:39:23,127.0
2025-1-24,14:39:24,132.0
2025-1-24,14:39:25,116.0
2025-1-24,14:39:25,116.0
2025-1-24,14:39:26,127.0
2025-1-24,14:39:27,113.0
2025-1-24,14:39:28,129.0
2025-1-24,14:39:28,134.0
2025-1-24,14:39:29,134.0
2025-1-24,14:39:30,123.0
2025-1-24,14:39:31,115.0
2025-1-24,14:39:32,136.0
2025-1-24,14:39:33,138.0
2025-1-24,14:39:33,111.0
2025-1-24,14:39:34,136.0
2025-1-24,14:39:35,128.0
2025-1-24,14:39:36,136.0
2025-1-24,14:39:37,124.0
2025-1-24,14:39:37,134.0
2025-1-24,14:39:38,133.0
2025-1-24,14:39:39,110.0
2025-1-24,14:39:40,116.0
2025-1-24,14:39:41,128.0
2025-1-24,14:39:41,115.0
2025-1-24,14:39:42,107.0
2025-1-24,14:39:43,132.0
2025-1-24,14:39:44,132.0
2025-1-24,14:39:45,131.0
2025-1-24,14:39:45,107.0
2025-1-24,14:39:46,125.0
2025-1-24,14:39:47,132.0
2025-1-24,14:39:48,125.0
2025-1-24,14:39:49,127.0
2025-1-24,14:39:49,126.0
2025-1-24,14:39:50,112.0
2025-1-24,14:39:51,132.0
2025-1-24,14:40:2,106.0
2025-1-24,14:40:3,104.0
2025-1-24,14:40:4,128.0
2025-1-24,14:40:5,124.0
2025-1-24,14:40:5,116.0
2025-1-24,14:40:6,109.0
2025-1-24,14:40:7,123.0
2025-1-24,14:40:8,127.0
2025-1-24,14:40:9,424.0
2025-1-24,14:40:9,2707.0
2025-1-24,14:40:10,3034.0
2025-1-24,14:40:11,3225.0
2025-1-24,14:40:12,3299.0
2025-1-24,14:40:13,3299.0
2025-1-24,14:40:13,3299.0
2025-1-24,14:40:14,3299.0
2025-1-24,14:40:15,3047.0
2025-1-24,14:40:16,1040.0
2025-1-24,14:40:17,319.0
2025-1-24,14:40:17,269.0
2025-1-24,14:40:18,246.0
2025-1-24,14:40:19,211.0
2025-1-24,14:40:20,211.0
2025-1-24,14:40:21,202.0
2025-1-24,14:40:21,168.0
2025-1-24,14:40:22,182.0
2025-1-24,14:40:23,146.0
2025-1-24,14:40:24,154.0
2025-1-24,14:40:25,136.0
2025-1-24,14:40:25,152.0
2025-1-24,14:40:26,142.0
2025-1-24,14:40:27,125.0
2025-1-24,14:40:28,123.0
2025-1-24,14:40:29,132.0
2025-1-24,14:40:29,136.0
2025-1-24,14:40:30,136.0
2025-1-24,14:40:31,139.0
2025-1-24,14:40:32,118.0
2025-1-24,14:40:32,133.0
2025-1-24,14:40:33,106.0
2025-1-24,14:40:34,120.0
2025-1-24,14:40:35,110.0
2025-1-24,14:40:36,107.0
2025-1-24,14:40:36,115.0
2025-1-24,14:40:37,115.0
2025-1-24,14:40:38,128.0
2025-1-24,14:40:39,113.0
2025-1-24,14:40:40,125.0
2025-1-24,14:40:41,129.0
2025-1-24,14:40:41,129.0
2025-1-24,14:40:42,126.0
2025-1-24,14:40:43,106.0
2025-1-24,14:40:44,119.0
2025-1-24,14:40:45,122.0
2025-1-24,14:40:45,107.0
2025-1-24,14:40:46,105.0
2025-1-24,14:40:47,103.0
2025-1-24,14:40:48,117.0
2025-1-24,14:40:49,121.0
2025-1-24,14:40:49,104.0
2025-1-24,14:40:50,119.0
2025-1-24,14:40:51,96.0
2025-1-24,14:40:52,103.0
2025-1-24,14:40:52,120.0
2025-1-24,14:40:53,119.0
2025-1-24,14:40:54,121.0
2025-1-24,14:40:55,120.0
2025-1-24,14:40:56,109.0
2025-1-24,14:40:56,99.0
2025-1-24,14:40:57,106.0
2025-1-24,14:40:58,95.0
2025-1-24,14:40:59,94.0
2025-1-24,14:41:0,120.0
2025-1-24,14:41:0,95.0
2025-1-24,14:41:1,104.0
2025-1-24,14:41:9,101.0
2025-1-24,14:41:9,111.0
2025-1-24,14:41:10,90.0
2025-1-24,14:41:11,111.0
2025-1-24,14:41:12,101.0
2025-1-24,14:41:12,116.0
2025-1-24,14:41:13,100.0
2025-1-24,14:41:14,116.0
2025-1-24,14:41:15,2541.0
2025-1-24,14:41:16,2931.0
2025-1-24,14:41:16,3109.0
2025-1-24,14:41:17,3253.0
2025-1-24,14:41:18,3299.0
2025-1-24,14:41:19,3299.0
2025-1-24,14:41:20,3299.0
2025-1-24,14:41:21,3299.0
2025-1-24,14:41:21,3299.0
2025-1-24,14:41:22,1907.0
2025-1-24,14:41:23,331.0
2025-1-24,14:41:24,285.0
2025-1-24,14:41:25,243.0
2025-1-24,14:41:25,207.0
2025-1-24,14:41:26,202.0
2025-1-24,14:41:27,194.0
2025-1-24,14:41:28,154.0
2025-1-24,14:41:29,145.0
2025-1-24,14:41:29,140.0
2025-1-24,14:41:30,150.0
2025-1-24,14:41:31,844.0
2025-1-24,14:41:32,3217.0
2025-1-24,14:41:33,3299.0
2025-1-24,14:41:33,3299.0
2025-1-24,14:41:34,3299.0
2025-1-24,14:41:35,3299.0
2025-1-24,14:41:36,3299.0
2025-1-24,14:41:36,3299.0
2025-1-24,14:41:37,3283.0
2025-1-24,14:41:38,1161.0
2025-1-24,14:41:39,293.0
2025-1-24,14:41:40,253.0
2025-1-24,14:41:40,235.0
2025-1-24,14:41:41,174.0
2025-1-24,14:41:42,180.0
2025-1-24,14:41:43,164.0
2025-1-24,14:41:44,140.0
2025-1-24,14:41:45,146.0
2025-1-24,14:41:45,140.0
2025-1-24,14:41:46,138.0
2025-1-24,14:41:47,141.0
2025-1-24,14:41:48,133.0
2025-1-24,14:41:48,140.0
2025-1-24,14:41:49,116.0
2025-1-24,14:41:50,120.0
2025-1-24,14:41:51,130.0
2025-1-24,14:41:52,110.0
2025-1-24,14:41:52,126.0
2025-1-24,14:41:53,122.0
2025-1-24,14:41:54,123.0
2025-1-24,14:41:55,128.0
2025-1-24,14:41:56,127.0
2025-1-24,14:41:56,128.0
2025-1-24,14:41:57,104.0
2025-1-24,14:41:58,105.0
2025-1-24,14:41:59,99.0
2025-1-24,14:42:0,124.0
2025-1-24,14:42:0,123.0
2025-1-24,14:42:1,103.0
2025-1-24,14:42:2,110.0
2025-1-24,14:42:3,118.0
2025-1-24,14:42:4,117.0
2025-1-24,14:42:4,122.0
2025-1-24,14:42:5,116.0
2025-1-24,14:42:6,116.0
2025-1-24,14:42:7,120.0
2025-1-24,14:42:8,96.0
2025-1-24,14:42:8,110.0
2025-1-24,14:42:9,117.0
2025-1-24,14:42:10,112.0
2025-1-24,14:42:11,91.0
2025-1-24,14:42:12,92.0
2025-1-24,14:42:12,91.0
2025-1-24,14:42:13,107.0
2025-1-24,14:42:14,93.0
2025-1-24,14:42:15,100.0
2025-1-24,14:42:16,104.0
2025-1-24,14:42:16,113.0
2025-1-24,14:42:17,95.0
2025-1-24,14:42:18,96.0
2025-1-24,14:42:19,103.0
2025-1-24,14:42:20,111.0
2025-1-24,14:42:20,101.0
2025-1-24,14:42:21,94.0
2025-1-24,14:42:22,115.0
2025-1-24,14:42:23,109.0
2025-1-24,14:42:24,100.0
2025-1-24,14:42:24,99.0
2025-1-24,14:42:25,94.0
2025-1-24,14:42:26,89.0
2025-1-24,14:42:27,87.0
2025-1-24,14:42:28,104.0
2025-1-24,14:42:28,105.0
2025-1-24,14:42:29,98.0
2025-1-24,14:42:30,107.0
2025-1-24,14:42:31,91.0
2025-1-24,14:42:32,106.0
2025-1-24,14:42:32,90.0
2025-1-24,14:42:33,100.0
2025-1-24,14:42:34,84.0
2025-1-24,14:42:35,87.0
2025-1-24,14:42:36,91.0
2025-1-24,14:42:36,92.0
2025-1-24,14:42:37,109.0
2025-1-24,14:42:38,86.0
2025-1-24,14:42:39,93.0
2025-1-24,14:42:40,84.0
2025-1-24,14:42:40,99.0
2025-1-24,14:42:41,91.0
2025-1-24,14:42:42,104.0
2025-1-24,14:42:43,83.0
2025-1-24,14:42:44,107.0
2025-1-24,14:42:44,100.0
2025-1-24,14:42:45,95.0
2025-1-24,14:42:46,103.0
2025-1-24,14:42:47,103.0
2025-1-24,14:42:48,82.0
2025-1-24,14:42:48,82.0
2025-1-24,14:42:49,85.0
2025-1-24,14:42:50,83.0
2025-1-24,14:42:51,103.0
2025-1-24,14:42:52,81.0
2025-1-24,14:42:52,92.0
2025-1-24,14:42:53,89.0
2025-1-24,14:42:54,87.0
2025-1-24,14:42:55,81.0
2025-1-24,14:42:56,99.0
2025-1-24,14:42:56,95.0
2025-1-24,14:42:57,79.0
2025-1-24,14:42:58,103.0
2025-1-24,14:42:59,96.0
2025-1-24,14:43:0,89.0
2025-1-24,14:43:0,82.0
2025-1-24,14:43:1,82.0
2025-1-24,14:43:2,105.0
2025-1-24,14:43:3,103.0
2025-1-24,14:43:4,80.0
2025-1-24,14:43:4,91.0
2025-1-24,14:43:5,80.0
2025-1-24,14:43:6,91.0
2025-1-24,14:43:7,87.0
2025-1-24,14:43:8,101.0
2025-1-24,14:43:8,91.0
2025-1-24,14:43:9,84.0
2025-1-24,14:43:10,77.0
2025-1-24,14:43:11,91.0
2025-1-24,14:43:12,82.0
2025-1-24,14:43:12,82.0
2025-1-24,14:43:13,98.0
2025-1-24,14:43:14,79.0
2025-1-24,14:43:15,96.0
2025-1-24,14:43:16,99.0
2025-1-24,14:43:16,93.0
2025-1-24,14:43:17,80.0
2025-1-24,14:43:18,103.0
2025-1-24,14:43:19,81.0
2025-1-24,14:43:20,98.0
2025-1-24,14:43:20,87.0
2025-1-24,14:43:21,100.0
2025-1-24,14:43:22,88.0
2025-1-24,14:43:23,99.0
2025-1-24,14:43:24,75.0
2025-1-24,14:43:24,82.0
2025-1-24,14:43:25,95.0
2025-1-24,14:43:26,89.0
2025-1-24,14:43:27,103.0
2025-1-24,14:43:28,79.0
2025-1-24,14:43:28,82.0
2025-1-24,14:43:29,103.0
2025-1-24,14:43:30,98.0
2025-1-24,14:43:31,78.0
2025-1-24,14:43:32,94.0
2025-1-24,14:43:32,82.0
2025-1-24,14:43:33,86.0
2025-1-24,14:43:34,95.0
2025-1-24,14:43:35,90.0
2025-1-24,14:43:36,103.0
2025-1-24,14:43:36,83.0
2025-1-24,14:43:37,76.0
2025-1-24,14:43:38,78.0
2025-1-24,14:43:39,74.0
2025-1-24,14:43:40,99.0
2025-1-24,14:43:40,98.0
2025-1-24,14:43:41,91.0
2025-1-24,14:43:42,99.0
2025-1-24,14:43:43,82.0
2025-1-24,14:43:44,84.0
2025-1-24,14:43:44,84.0
2025-1-24,14:43:45,99.0
2025-1-24,14:43:46,97.0
2025-1-24,14:43:47,84.0
2025-1-24,14:43:48,101.0
2025-1-24,14:43:48,94.0
2025-1-24,14:43:49,103.0
2025-1-24,14:43:50,83.0
2025-1-24,14:43:51,91.0
2025-1-24,14:43:52,81.0
2025-1-24,14:43:52,91.0
2025-1-24,14:43:53,91.0
2025-1-24,14:43:54,72.0
2025-1-24,14:43:55,78.0
2025-1-24,14:43:56,86.0
2025-1-24,14:43:56,72.0
2025-1-24,14:43:57,98.0
2025-1-24,14:43:58,94.0
2025-1-24,14:43:59,91.0
2025-1-24,14:44:0,78.0
2025-1-24,14:44:0,90.0
2025-1-24,14:44:1,71.0
2025-1-24,14:44:2,81.0
2025-1-24,14:44:3,95.0
2025-1-24,14:44:4,98.0
2025-1-24,14:44:4,86.0
2025-1-24,14:44:5,74.0
2025-1-24,14:44:6,99.0
2025-1-24,14:44:7,97.0
2025-1-24,14:44:8,79.0
2025-1-24,14:44:8,73.0
2025-1-24,14:44:9,91.0
2025-1-24,14:44:10,87.0
2025-1-24,14:44:11,90.0
2025-1-24,14:44:12,99.0
2025-1-24,14:44:12,83.0
2025-1-24,14:44:13,95.0
2025-1-24,14:44:14,96.0
2025-1-24,14:44:15,79.0
2025-1-24,14:44:16,70.0
2025-1-24,14:44:16,92.0
2025-1-24,14:44:17,87.0
2025-1-24,14:44:18,90.0
2025-1-24,14:44:19,77.0
2025-1-24,14:44:20,78.0
2025-1-24,14:44:20,98.0
2025-1-24,14:44:21,74.0
2025-1-24,14:44:22,77.0
2025-1-24,14:44:23,70.0
2025-1-24,14:44:24,72.0
2025-1-24,14:44:24,99.0
2025-1-24,14:44:25,70.0
2025-1-24,14:44:26,92.0
2025-1-24,14:44:27,78.0
2025-1-24,14:44:28,74.0
2025-1-24,14:44:28,75.0
2025-1-24,14:44:29,72.0
2025-1-24,14:44:30,91.0
2025-1-24,14:44:31,73.0
2025-1-24,14:44:32,91.0
2025-1-24,14:44:32,83.0
2025-1-24,14:44:33,78.0
2025-1-24,14:44:34,75.0
2025-1-24,14:44:35,91.0
2025-1-24,14:44:36,90.0
2025-1-24,14:44:36,73.0
2025-1-24,14:44:37,74.0
2025-1-24,14:44:38,90.0
2025-1-24,14:44:39,82.0
2025-1-24,14:44:40,96.0
2025-1-24,14:44:40,92.0
2025-1-24,14:44:41,77.0
2025-1-24,14:44:42,87.0
2025-1-24,14:44:43,68.0
2025-1-24,14:44:44,91.0
2025-1-24,14:44:44,94.0
2025-1-24,14:44:45,74.0
2025-1-24,14:44:46,69.0
2025-1-24,14:44:47,76.0
2025-1-24,14:44:48,73.0
2025-1-24,14:44:48,77.0
2025-1-24,14:44:49,69.0
2025-1-24,14:44:50,81.0
2025-1-24,14:44:51,94.0
2025-1-24,14:44:52,89.0
2025-1-24,14:44:52,81.0
2025-1-24,14:44:53,67.0
2025-1-24,14:44:54,70.0
2025-1-24,14:44:55,84.0
2025-1-24,14:44:56,72.0
2025-1-24,14:44:56,82.0
2025-1-24,14:44:57,91.0
2025-1-24,14:44:58,92.0
2025-1-24,14:44:59,83.0
2025-1-24,14:45:0,75.0
2025-1-24,14:45:0,95.0
2025-1-24,14:45:1,70.0
2025-1-24,14:45:2,93.0
2025-1-24,14:45:3,94.0
2025-1-24,14:45:4,81.0
2025-1-24,14:45:4,70.0
2025-1-24,14:45:5,73.0
2025-1-24,14:45:6,75.0
2025-1-24,14:45:7,75.0
2025-1-24,14:45:8,70.0
2025-1-24,14:45:8,89.0
2025-1-24,14:45:9,80.0
2025-1-24,14:45:10,93.0
2025-1-24,14:45:11,87.0
2025-1-24,14:45:12,74.0
2025-1-24,14:45:12,74.0
2025-1-24,14:45:13,86.0
2025-1-24,14:45:14,83.0
2025-1-24,14:45:15,91.0
2025-1-24,14:45:16,79.0
2025-1-24,14:45:16,78.0
2025-1-24,14:45:17,78.0
2025-1-24,14:45:18,87.0
2025-1-24,14:45:19,78.0
2025-1-24,14:45:20,83.0
2025-1-24,14:45:20,83.0
2025-1-24,14:45:21,87.0
2025-1-24,14:45:22,79.0
2025-1-24,14:45:23,81.0
2025-1-24,14:45:24,75.0
2025-1-24,14:45:24,87.0
2025-1-24,14:45:25,92.0
2025-1-24,14:45:26,82.0
2025-1-24,14:45:27,91.0
2025-1-24,14:45:28,90.0
2025-1-24,14:45:28,67.0
2025-1-24,14:45:29,65.0
2025-1-24,14:45:30,73.0
2025-1-24,14:45:31,85.0
2025-1-24,14:45:32,73.0
2025-1-24,14:45:32,88.0
2025-1-24,14:45:33,74.0
2025-1-24,14:45:34,85.0
2025-1-24,14:45:35,91.0
2025-1-24,14:45:36,87.0
2025-1-24,14:45:36,80.0
2025-1-24,14:45:37,70.0
2025-1-24,14:45:38,74.0
2025-1-24,14:45:39,87.0
2025-1-24,14:45:40,69.0
2025-1-24,14:45:40,90.0
2025-1-24,14:45:41,64.0
2025-1-24,14:45:42,67.0
2025-1-24,14:45:43,70.0
2025-1-24,14:45:48,66.0
2025-1-24,14:45:48,65.0
2025-1-24,14:45:48,66.0
2025-1-24,14:45:49,73.0
2025-1-24,14:45:49,90.0
2025-1-24,14:45:50,77.0
2025-1-24,14:45:51,65.0
2025-1-24,14:45:52,88.0
2025-1-24,14:45:52,80.0
2025-1-24,14:45:53,70.0
2025-1-24,14:45:54,91.0
2025-1-24,14:45:55,68.0
2025-1-24,14:45:56,74.0
2025-1-24,14:45:56,74.0
2025-1-24,14:45:57,69.0
2025-1-24,14:45:58,78.0
2025-1-24,14:45:59,87.0
2025-1-24,14:46:0,89.0
2025-1-24,14:46:0,70.0
2025-1-24,14:46:1,69.0
2025-1-24,14:46:2,73.0
2025-1-24,14:46:3,80.0
2025-1-24,14:46:4,80.0
2025-1-24,14:46:4,71.0
2025-1-24,14:46:5,88.0
2025-1-24,14:46:6,70.0
2025-1-24,14:46:7,72.0
2025-1-24,14:46:8,86.0
2025-1-24,14:46:8,87.0
2025-1-24,14:46:9,91.0
2025-1-24,14:46:10,62.0
2025-1-24,14:46:11,70.0
2025-1-24,14:46:12,67.0
2025-1-24,14:46:12,66.0
2025-1-24,14:46:13,63.0
2025-1-24,14:46:14,66.0
2025-1-24,14:46:15,87.0
2025-1-24,14:46:16,83.0
2025-1-24,14:46:16,64.0
2025-1-24,14:46:17,73.0
2025-1-24,14:46:18,91.0
2025-1-24,14:46:19,91.0
2025-1-24,14:46:20,70.0
2025-1-24,14:46:20,74.0
2025-1-24,14:46:21,87.0
2025-1-24,14:46:22,87.0
2025-1-24,14:46:23,80.0
2025-1-24,14:46:24,88.0
2025-1-24,14:46:24,78.0
2025-1-24,14:46:25,63.0
2025-1-24,14:46:26,62.0
2025-1-24,14:46:27,90.0
2025-1-24,14:46:28,77.0
2025-1-24,14:46:28,68.0
2025-1-24,14:46:29,86.0
2025-1-24,14:46:45,80.0
2025-1-24,14:46:45,77.0
2025-1-24,14:46:45,71.0
2025-1-24,14:46:46,87.0
2025-1-24,14:46:47,84.0
2025-1-24,14:46:48,67.0
2025-1-24,14:46:49,78.0
2025-1-24,14:46:49,75.0
2025-1-24,14:46:50,82.0
2025-1-24,14:46:51,64.0
2025-1-24,14:46:52,74.0
2025-1-24,14:46:53,66.0
2025-1-24,14:46:53,87.0
2025-1-24,14:46:54,66.0
2025-1-24,14:46:55,87.0
2025-1-24,14:46:56,2041.0
2025-1-24,14:46:57,2802.0
2025-1-24,14:46:57,3069.0
2025-1-24,14:46:58,3299.0
2025-1-24,14:46:59,3090.0
2025-1-24,14:47:0,1073.0
2025-1-24,14:47:1,225.0
2025-1-24,14:47:1,229.0
2025-1-24,14:47:2,184.0
2025-1-24,14:47:3,182.0
2025-1-24,14:47:4,161.0
2025-1-24,14:47:5,161.0
2025-1-24,14:47:5,146.0
2025-1-24,14:47:6,141.0
2025-1-24,14:47:7,112.0
2025-1-24,14:47:8,124.0
2025-1-24,14:47:9,116.0
2025-1-24,14:47:9,96.0
2025-1-24,14:47:10,116.0
2025-1-24,14:47:11,101.0
2025-1-24,14:47:12,87.0
2025-1-24,14:47:13,103.0
2025-1-24,14:47:13,107.0
2025-1-24,14:47:14,106.0
2025-1-24,14:47:15,80.0
2025-1-24,14:47:16,1988.0
2025-1-24,14:47:17,2885.0
2025-1-24,14:47:17,3200.0
2025-1-24,14:47:18,3299.0
2025-1-24,14:47:19,2735.0
2025-1-24,14:47:20,422.0
2025-1-24,14:47:21,230.0
2025-1-24,14:47:21,206.0
2025-1-24,14:47:22,165.0
2025-1-24,14:47:23,170.0
2025-1-24,14:47:24,136.0
2025-1-24,14:47:25,145.0
2025-1-24,14:47:25,113.0
2025-1-24,14:47:26,127.0
2025-1-24,14:47:27,122.0
2025-1-24,14:47:28,99.0
2025-1-24,14:47:29,99.0
2025-1-24,14:47:29,91.0
2025-1-24,14:47:30,112.0
2025-1-24,14:47:31,90.0
2025-1-24,14:47:32,83.0
2025-1-24,14:47:33,84.0
2025-1-24,14:47:33,85.0
2025-1-24,14:47:34,98.0
2025-1-24,14:47:35,80.0
2025-1-24,14:47:36,80.0
2025-1-24,14:47:37,97.0
2025-1-24,14:47:37,91.0
2025-1-24,14:47:38,101.0
2025-1-24,14:47:39,77.0
2025-1-24,14:47:40,87.0
2025-1-24,14:47:41,80.0
2025-1-24,14:47:41,91.0
2025-1-24,14:47:42,91.0
2025-1-24,14:47:43,95.0
2025-1-24,14:47:44,87.0
2025-1-24,14:47:45,78.0
2025-1-24,14:47:45,75.0
2025-1-24,14:47:46,92.0
2025-1-24,14:47:47,88.0
2025-1-24,14:47:48,88.0
2025-1-24,14:47:49,69.0
2025-1-24,14:47:49,82.0
2025-1-24,14:47:50,91.0
2025-1-24,14:47:51,86.0
2025-1-24,14:47:52,85.0
2025-1-24,14:47:53,74.0
2025-1-24,14:47:53,91.0
2025-1-24,14:47:54,91.0
2025-1-24,14:47:55,94.0
2025-1-24,14:47:56,88.0
2025-1-24,14:47:57,90.0
2025-1-24,14:47:57,73.0
2025-1-24,14:47:58,81.0
2025-1-24,14:47:59,92.0
2025-1-24,14:48:0,79.0
2025-1-24,14:48:1,95.0
2025-1-24,14:48:1,68.0
2025-1-24,14:48:2,70.0
2025-1-24,14:48:3,89.0
2025-1-24,14:48:4,70.0
2025-1-24,14:48:5,86.0
2025-1-24,14:48:5,78.0
2025-1-24,14:48:6,91.0
2025-1-24,14:48:7,91.0
2025-1-24,14:48:8,65.0
2025-1-24,14:48:9,90.0
2025-1-24,14:48:9,87.0
2025-1-24,14:48:10,67.0
2025-1-24,14:48:11,80.0
2025-1-24,14:48:12,77.0
2025-1-24,14:48:13,67.0
2025-1-24,14:48:13,62.0
2025-1-24,14:48:14,78.0
2025-1-24,14:48:15,66.0
2025-1-24,14:48:16,65.0
2025-1-24,14:48:17,86.0
2025-1-24,14:48:17,65.0
2025-1-24,14:48:18,79.0
2025-1-24,14:48:19,84.0
2025-1-24,14:48:20,86.0
2025-1-24,14:48:21,74.0
2025-1-24,14:48:21,80.0
2025-1-24,14:48:22,67.0
2025-1-24,14:48:23,87.0
2025-1-24,14:48:24,70.0
2025-1-24,14:48:25,88.0
2025-1-24,14:48:25,62.0
2025-1-24,14:48:26,89.0
2025-1-24,14:48:27,81.0
2025-1-24,14:48:28,74.0
2025-1-24,14:48:29,84.0
2025-1-24,14:48:29,84.0
2025-1-24,14:48:30,65.0
2025-1-24,14:48:31,81.0
2025-1-24,14:48:32,62.0
2025-1-24,14:48:33,85.0
2025-1-24,14:48:33,59.0
2025-1-24,14:48:34,85.0
2025-1-24,14:48:35,65.0
2025-1-24,14:48:36,62.0
2025-1-24,14:48:37,78.0
2025-1-24,14:48:37,77.0
2025-1-24,14:48:38,65.0
2025-1-24,14:48:39,58.0
2025-1-24,14:48:40,70.0
2025-1-24,14:48:41,82.0
2025-1-24,14:48:41,61.0
2025-1-24,14:48:42,64.0
2025-1-24,14:48:43,79.0
2025-1-24,14:48:44,79.0
2025-1-24,14:48:45,76.0
2025-1-24,14:48:45,66.0
2025-1-24,14:48:46,87.0
2025-1-24,14:48:47,74.0
2025-1-24,14:48:48,74.0
2025-1-24,14:48:49,82.0
2025-1-24,14:48:49,75.0
2025-1-24,14:48:50,80.0
2025-1-24,14:48:51,58.0
2025-1-24,14:48:52,75.0
2025-1-24,14:48:53,79.0
2025-1-24,14:48:53,85.0
2025-1-24,14:48:54,83.0
2025-1-24,14:48:55,80.0
2025-1-24,14:48:56,82.0
2025-1-24,14:48:57,61.0
2025-1-24,14:48:57,74.0
2025-1-24,14:48:58,64.0
2025-1-24,14:48:59,82.0
2025-1-24,14:49:0,66.0
2025-1-24,14:49:1,63.0
2025-1-24,14:49:1,62.0
2025-1-24,14:49:2,76.0
2025-1-24,14:49:3,66.0
2025-1-24,14:49:4,59.0
2025-1-24,14:49:5,81.0
2025-1-24,14:49:5,64.0
2025-1-24,14:49:6,71.0
2025-1-24,14:49:7,82.0
2025-1-24,14:49:8,63.0
2025-1-24,14:49:9,62.0
2025-1-24,14:49:9,80.0
2025-1-24,14:49:10,61.0
2025-1-24,14:49:11,71.0
2025-1-24,14:49:12,62.0
2025-1-24,14:49:13,56.0
2025-1-24,14:49:13,75.0
2025-1-24,14:49:14,80.0
2025-1-24,14:49:15,60.0
2025-1-24,14:49:16,83.0
2025-1-24,14:49:17,58.0
2025-1-24,14:49:17,66.0
2025-1-24,14:49:18,73.0
2025-1-24,14:49:19,56.0
2025-1-24,14:49:20,61.0
2025-1-24,14:49:21,77.0
2025-1-24,14:49:21,57.0
2025-1-24,14:49:22,79.0
2025-1-24,14:49:23,77.0
2025-1-24,14:49:24,56.0
2025-1-24,14:49:25,55.0
2025-1-24,14:49:25,71.0
2025-1-24,14:49:26,74.0
2025-1-24,14:49:27,54.0
2025-1-24,14:49:28,54.0
2025-1-24,14:49:29,63.0
2025-1-24,14:49:29,59.0
2025-1-24,14:49:30,72.0
2025-1-24,14:49:31,74.0
2025-1-24,14:49:32,77.0
2025-1-24,14:49:33,81.0
2025-1-24,14:49:33,58.0
2025-1-24,14:49:34,58.0
2025-1-24,14:49:35,71.0
2025-1-24,14:49:36,75.0
2025-1-24,14:49:37,69.0
2025-1-24,14:49:37,71.0
2025-1-24,14:49:38,65.0
2025-1-24,14:49:39,54.0
2025-1-24,14:49:40,61.0
2025-1-24,14:49:41,74.0
2025-1-24,14:49:41,62.0
2025-1-24,14:49:42,55.0
2025-1-24,14:49:43,66.0
2025-1-24,14:49:44,66.0
2025-1-24,14:49:45,65.0
2025-1-24,14:49:45,58.0
2025-1-24,14:49:46,74.0
2025-1-24,14:49:47,69.0
2025-1-24,14:49:48,76.0
2025-1-24,14:49:49,60.0
